feature_id,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6,clr,W_fig,zero_ind,Kingdom,Phylum,Class,Order,Family,Genus,Species,astro
4300778,0,FALSE,FALSE,FALSE,FALSE,0.04770635,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
796969,0,FALSE,FALSE,FALSE,FALSE,-0.156001348,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
517548,0,FALSE,FALSE,FALSE,FALSE,0.108909245,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4315828,11,FALSE,FALSE,FALSE,FALSE,0.008844871,11,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
4352772,0,FALSE,FALSE,FALSE,FALSE,-0.072438509,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
341460,0,FALSE,FALSE,FALSE,FALSE,0.003104262,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4306049,0,FALSE,FALSE,FALSE,FALSE,-0.139166164,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
968675,0,FALSE,FALSE,FALSE,FALSE,-0.075581182,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4301068,0,FALSE,FALSE,FALSE,FALSE,-0.04749906,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
844940,0,FALSE,FALSE,FALSE,FALSE,0.123962251,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4331866,0,FALSE,FALSE,FALSE,FALSE,-0.170369237,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
3125352,0,FALSE,FALSE,FALSE,FALSE,0.048653684,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
921522,0,FALSE,FALSE,FALSE,FALSE,-0.06682632,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
579924,7,FALSE,FALSE,FALSE,FALSE,0.064069745,7,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4420474,0,FALSE,FALSE,FALSE,FALSE,-0.023758838,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4315066,0,FALSE,FALSE,FALSE,FALSE,-0.016233296,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4471251,0,FALSE,FALSE,FALSE,FALSE,-0.224117692,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4443574,0,FALSE,FALSE,FALSE,FALSE,0.22630672,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4334976,0,FALSE,FALSE,FALSE,FALSE,0.063459676,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4305793,0,FALSE,FALSE,FALSE,FALSE,-0.067697231,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4306157,0,FALSE,FALSE,FALSE,FALSE,-0.067778776,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4425919,0,FALSE,FALSE,FALSE,FALSE,-0.138891953,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4295455,0,FALSE,FALSE,FALSE,FALSE,0.040784579,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
2291414,0,FALSE,FALSE,FALSE,FALSE,-0.238330389,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
865469,0,FALSE,FALSE,FALSE,FALSE,0.03427039,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
414943,0,FALSE,FALSE,FALSE,FALSE,0.235343885,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
153997,0,FALSE,FALSE,FALSE,FALSE,0.053689726,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4424355,0,FALSE,FALSE,FALSE,FALSE,0.158940603,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4335864,0,FALSE,FALSE,FALSE,FALSE,-0.159442509,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4318130,4,FALSE,FALSE,FALSE,FALSE,0.10755897,4,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
243777,0,FALSE,FALSE,FALSE,FALSE,0.127483646,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU110703,0,FALSE,FALSE,FALSE,FALSE,-0.152437053,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,NA,
72830,0,FALSE,FALSE,FALSE,FALSE,-0.022955949,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
109414,0,FALSE,FALSE,FALSE,FALSE,0.08785064,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,NA,
963216,0,FALSE,FALSE,FALSE,FALSE,-0.109122411,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
560709,0,FALSE,FALSE,FALSE,FALSE,0.068586003,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,NA,
New.CleanUp.ReferenceOTU23982,0,FALSE,FALSE,FALSE,FALSE,-0.192626536,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,NA,
862115,0,FALSE,FALSE,FALSE,FALSE,-0.501202272,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,NA,
1134168,0,FALSE,FALSE,FALSE,FALSE,0.169687835,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
4314141,0,FALSE,FALSE,FALSE,FALSE,0.003921936,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.ReferenceOTU373,0,FALSE,FALSE,FALSE,FALSE,0.38889846,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.ReferenceOTU72,0,FALSE,FALSE,FALSE,FALSE,-0.078777522,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.CleanUp.ReferenceOTU147862,0,FALSE,FALSE,FALSE,FALSE,-0.103818703,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU48017,0,FALSE,FALSE,FALSE,FALSE,-0.025414724,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU110587,0,FALSE,FALSE,FALSE,FALSE,-0.364747271,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,NA,
New.CleanUp.ReferenceOTU73686,0,FALSE,FALSE,FALSE,FALSE,-0.200996812,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
904345,0,FALSE,FALSE,FALSE,FALSE,0.16993132,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
New.CleanUp.ReferenceOTU93572,0,FALSE,FALSE,FALSE,FALSE,-0.037907764,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
1084952,0,FALSE,FALSE,FALSE,FALSE,-0.230959735,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
4317169,0,FALSE,FALSE,FALSE,FALSE,-0.092427949,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
New.ReferenceOTU250,0,FALSE,FALSE,FALSE,FALSE,-0.108333491,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
725834,0,FALSE,FALSE,FALSE,FALSE,-0.08421804,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
New.ReferenceOTU92,0,FALSE,FALSE,FALSE,FALSE,-0.126207367,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
55486,0,FALSE,FALSE,FALSE,FALSE,0.296438453,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,NA,
996126,0,FALSE,FALSE,FALSE,FALSE,-0.10477433,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,NA,
New.CleanUp.ReferenceOTU16795,0,FALSE,FALSE,FALSE,FALSE,0.173991635,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
New.ReferenceOTU143,0,FALSE,FALSE,FALSE,FALSE,-0.061477256,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
New.ReferenceOTU144,0,FALSE,FALSE,FALSE,FALSE,-0.176209961,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,NA,
New.ReferenceOTU12,0,FALSE,FALSE,FALSE,FALSE,-0.012471077,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,NA,
New.CleanUp.ReferenceOTU86785,0,FALSE,FALSE,FALSE,FALSE,-0.25730518,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
47990,0,FALSE,FALSE,FALSE,FALSE,-0.210933301,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
1026498,0,FALSE,FALSE,FALSE,FALSE,-0.130039782,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
New.CleanUp.ReferenceOTU8731,0,FALSE,FALSE,FALSE,FALSE,-0.039039149,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
4373910,0,FALSE,FALSE,FALSE,FALSE,0.045834016,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
4326857,0,FALSE,FALSE,FALSE,FALSE,-0.152320783,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,NA,
942534,0,FALSE,FALSE,FALSE,FALSE,0.537949623,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
4296513,0,FALSE,FALSE,FALSE,FALSE,0.022027144,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,NA,
4310927,0,FALSE,FALSE,FALSE,FALSE,0.005813876,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
4395175,0,FALSE,FALSE,FALSE,FALSE,-0.064769241,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,NA,NA,
4307887,0,FALSE,FALSE,FALSE,FALSE,0.041251537,0,No,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,NA,
New.ReferenceOTU10,0,FALSE,FALSE,FALSE,FALSE,-0.191102643,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU85214,0,FALSE,FALSE,FALSE,FALSE,0.028226448,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4374638,0,FALSE,FALSE,FALSE,FALSE,-0.13739541,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
4347099,0,FALSE,FALSE,FALSE,FALSE,-0.167386189,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
1086274,0,FALSE,FALSE,FALSE,FALSE,-0.039949809,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU64346,1,FALSE,FALSE,FALSE,FALSE,-0.114027989,1,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,influenzae,
New.ReferenceOTU486,0,FALSE,FALSE,FALSE,FALSE,0.011106145,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,NA,
New.ReferenceOTU187,0,FALSE,FALSE,FALSE,FALSE,0.129682854,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.CleanUp.ReferenceOTU8332,0,FALSE,FALSE,FALSE,FALSE,-0.153924714,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
4330324,0,FALSE,FALSE,FALSE,FALSE,0.139342701,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.ReferenceOTU170,0,FALSE,FALSE,FALSE,FALSE,0.045434094,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
956702,0,FALSE,FALSE,FALSE,FALSE,-0.019869281,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,influenzae,
316852,0,FALSE,FALSE,FALSE,FALSE,0.062165512,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,influenzae,
1080448,0,FALSE,FALSE,FALSE,FALSE,-0.015804122,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,influenzae,
New.ReferenceOTU114,0,FALSE,FALSE,FALSE,FALSE,-0.189656153,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,influenzae,
35735,0,FALSE,FALSE,FALSE,FALSE,0.061728903,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
897109,0,FALSE,FALSE,FALSE,FALSE,0.008755499,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,melopsittaci,
New.ReferenceOTU9,0,FALSE,FALSE,FALSE,FALSE,0.047581807,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
3825935,0,FALSE,FALSE,FALSE,FALSE,-0.162802815,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.ReferenceOTU217,0,FALSE,FALSE,FALSE,FALSE,0.021416431,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU59362,0,FALSE,FALSE,FALSE,FALSE,0.001493595,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
New.ReferenceOTU458,0,FALSE,FALSE,FALSE,FALSE,0.137269334,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.ReferenceOTU200,0,FALSE,FALSE,FALSE,FALSE,-0.090401596,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
New.CleanUp.ReferenceOTU148456,0,FALSE,FALSE,FALSE,FALSE,0.015963964,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU80871,0,FALSE,FALSE,FALSE,FALSE,-0.074613356,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU132843,0,FALSE,FALSE,FALSE,FALSE,0.126792766,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU117816,224,FALSE,FALSE,FALSE,FALSE,0.331895857,224,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.ReferenceOTU429,257,FALSE,FALSE,FALSE,FALSE,-0.262208261,257,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.ReferenceOTU459,0,FALSE,FALSE,FALSE,FALSE,0.24887045,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU101498,0,FALSE,FALSE,FALSE,FALSE,0.071316622,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.CleanUp.ReferenceOTU109974,0,FALSE,FALSE,FALSE,FALSE,-0.298556039,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU96036,0,FALSE,FALSE,FALSE,FALSE,-0.004847949,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU74571,0,FALSE,FALSE,FALSE,FALSE,-0.091575128,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU88535,0,FALSE,FALSE,FALSE,FALSE,0.068038301,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU84425,0,FALSE,FALSE,FALSE,FALSE,0.055828171,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
4395327,0,FALSE,FALSE,FALSE,FALSE,-0.179508181,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,NA,
New.CleanUp.ReferenceOTU49779,6,FALSE,FALSE,FALSE,FALSE,0.070439993,6,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
4391641,0,FALSE,FALSE,FALSE,FALSE,-0.026666497,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
588278,0,FALSE,FALSE,FALSE,FALSE,0.02801387,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.ReferenceOTU251,0,FALSE,FALSE,FALSE,FALSE,0.013986322,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
New.CleanUp.ReferenceOTU28142,0,FALSE,FALSE,FALSE,FALSE,0.15495453,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.CleanUp.ReferenceOTU150806,0,FALSE,FALSE,FALSE,FALSE,0.114845096,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
109413,0,FALSE,FALSE,FALSE,FALSE,-0.137660278,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
359779,0,FALSE,FALSE,FALSE,FALSE,0.159749597,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,NA,
New.ReferenceOTU105,0,FALSE,FALSE,FALSE,FALSE,-0.102985736,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.ReferenceOTU126,132,FALSE,FALSE,FALSE,FALSE,-0.058917535,132,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.ReferenceOTU246,0,FALSE,FALSE,FALSE,FALSE,0.032147366,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,melopsittaci,
New.CleanUp.ReferenceOTU87118,38,FALSE,FALSE,FALSE,FALSE,0.100774363,38,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU75150,0,FALSE,FALSE,FALSE,FALSE,-0.172342641,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
New.CleanUp.ReferenceOTU128901,0,FALSE,FALSE,FALSE,FALSE,-0.311128072,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
New.CleanUp.ReferenceOTU137535,0,FALSE,FALSE,FALSE,FALSE,-0.183461266,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,NA,
New.CleanUp.ReferenceOTU148259,0,FALSE,FALSE,FALSE,FALSE,0.011311215,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
4469359,0,FALSE,FALSE,FALSE,FALSE,-0.084817336,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA,
New.CleanUp.ReferenceOTU32977,0,FALSE,FALSE,FALSE,FALSE,0.136556298,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,parainfluenzae,
92231,2,FALSE,FALSE,FALSE,FALSE,0.048150343,2,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,melopsittaci,
New.ReferenceOTU303,0,FALSE,FALSE,FALSE,FALSE,-0.057840098,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.ReferenceOTU490,0,FALSE,FALSE,FALSE,FALSE,0.331910853,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
New.ReferenceOTU475,0,FALSE,FALSE,FALSE,FALSE,0.067132568,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,NA,
108729,0,FALSE,FALSE,FALSE,FALSE,0.007627962,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
551396,0,FALSE,FALSE,FALSE,FALSE,-0.076578962,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
9510,0,FALSE,FALSE,FALSE,FALSE,-0.332405808,0,No,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,NA,
